X,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Haloterrigena,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halobiforma,k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Candidatus_Methanomethylophilus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Haloarcula,k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanothermobacter,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanocellales.f__Methanocellaceae.g__Methanocella,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanocorpusculaceae.g__Methanocorpusculum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronolimnobius,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Desulfurococcaceae.g__Staphylothermus,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Acidilobales.f__Caldisphaeraceae.g__Caldisphaera,k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanosphaera,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronobacterium,k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobrevibacter,k__Archaea.p__Thaumarchaeota.c__Nitrososphaeria.o__Nitrososphaerales.f__Nitrososphaeraceae.g__Nitrososphaera,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Candidatus_Halobonum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halosimplex,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoregulaceae.g__Methanolinea,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanolacinia,k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanocaldococcaceae.g__Methanotorris,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanohalophilus,k__Archaea.p__Thaumarchaeota.c__Nitrososphaeria.o__Nitrososphaerales.f__Nitrososphaeraceae.g__Candidatus_Nitrosocosmicus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronorubrum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Haloferax,k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanobacteriaceae.g__Methanobacterium,k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanococcaceae.g__Methanothermococcus,k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Methanomassiliicoccus,k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Palaeococcus,k__Archaea.p__Euryarchaeota.c__Methanococci.o__Methanococcales.f__Methanocaldococcaceae.g__Methanocaldococcus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natronococcus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halobellus,k__Archaea.p__Euryarchaeota.c__Archaeoglobi.o__Archaeoglobales.f__Archaeoglobaceae.g__Ferroglobus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halovivax,k__Archaea.p__Euryarchaeota.g__Aciduliprofundum,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Desulfurococcaceae.g__Ignicoccus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natrialba,k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Thermococcus,k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Methanomassiliicoccales.f__Methanomassiliicoccaceae.g__Candidatus_Methanoplasma,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Pyrodictiaceae.g__Pyrodictium,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Desulfurococcales.f__Pyrodictiaceae.g__Pyrolobus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halapricum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halogranum,k__Archaea.p__Euryarchaeota.c__Thermococci.o__Thermococcales.f__Thermococcaceae.g__Pyrococcus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanosalsum,k__Archaea.p__Thaumarchaeota.g__Candidatus_Nitrosopelagicus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halomicrobium,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halobacterium,k__Archaea.p__Thaumarchaeota.o__Nitrosopumilales.f__Nitrosopumilaceae.g__Candidatus_Nitrosoarchaeum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halopiger,k__Archaea.p__Thaumarchaeota.o__Nitrosopumilales.f__Nitrosopumilaceae.g__Nitrosopumilus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanoculleus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Candidatus_Methanoperedenaceae.g__Candidatus_Methanoperedens,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halanaeroarchaeum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halogeometricum,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Sulfolobales.f__Sulfolobaceae.g__Sulfolobus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanofollis,k__Archaea.p__Euryarchaeota.c__Archaeoglobi.o__Archaeoglobales.f__Archaeoglobaceae.g__Geoglobus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosaetaceae.g__Methanosaeta,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanolobus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Haloplanus,k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Thermoplasmatales.f__Ferroplasmaceae.g__Ferroplasma,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoregulaceae.g__Methanosphaerula,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Thermoproteales.f__Thermoproteaceae.g__Vulcanisaeta,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halococcus,k__Archaea.p__Euryarchaeota.c__Methanobacteria.o__Methanobacteriales.f__Methanothermaceae.g__Methanothermus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halarchaeum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Haladaptatus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanospirillaceae.g__Methanospirillum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Natrinema,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Acidilobales.f__Acidilobaceae.g__Acidilobus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanomicrobiaceae.g__Methanoplanus,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanomethylovorans,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Halobacteriales.f__Halobacteriaceae.g__Halalkalicoccus,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Sulfolobales.f__Sulfolobaceae.g__Metallosphaera,k__Archaea.p__Candidatus_Korarchaeota.g__Candidatus_Korarchaeum,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanococcoides,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Haloquadratum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Halostagnicola,k__Archaea.p__Euryarchaeota.c__Thermoplasmata.o__Thermoplasmatales.f__Picrophilaceae.g__Picrophilus,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Natrialbales.f__Natrialbaceae.g__Salinarchaeum,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halorubrum,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanosarcinales.f__Methanosarcinaceae.g__Methanosarcina,k__Archaea.p__Euryarchaeota.c__Halobacteria.o__Haloferacales.f__Haloferacaceae.g__Halolamina,k__Archaea.p__Euryarchaeota.c__Methanomicrobia.o__Methanomicrobiales.f__Methanoregulaceae.g__Methanoregula,k__Archaea.p__Thaumarchaeota.g__Candidatus_Nitrosotenuis,k__Archaea.p__Crenarchaeota.c__Thermoprotei.o__Thermoproteales.f__Thermoproteaceae.g__Caldivirga
s16152,5.164305198,-3.064572842,0.58571356,0.397497449,0.548707833,0.427122571,5.975275987,4.201442864,0.531225413,-0.822532562,-0.462815408,-1.495421497,6.038573394,-1.648476566,1.865250758,0.639452223,0.546154612,-1.64802325,-3.035918755,0.653134,1.668539264,-0.112100172,5.598974635,3.227634204,-3.028022569,4.897906239,1.32459634,-1.39439003,1.956229537,4.089688334,-0.644102796,5.835094417,-1.202203753,1.969550291,0.71861149,2.206113387,-2.399015199,-0.761410663,0.999535571,1.831661361,1.867160281,0.158599998,5.018645752,6.140796127,-4.463704481,0.499443565,0.271715136,0.565641906,0.034209365,0.982320425,3.662457334,0.668913302,0.514141811,6.074081548,0.636762014,0.792210618,-0.312379511,2.859365245,1.05673757,-1.264753874,-1.962791201,0.371904667,1.823580138,0.65853752,0.605448189,7.852748427,-0.53538904,-0.157510619,0.683842566,0.91051926,-0.279917858,-1.256299682,-0.569301334,0.916128567,0.371018063,1.826937324,0.111488308,-0.604849754,2.24252649,5.48267713,6.753582887,-0.706643428,0.021873518,0.56655524,0.627886412
s16028,7.651606213,-3.084339602,-0.156898399,0.868508778,-0.381733511,-0.548561308,4.205245931,4.563777294,1.102684941,-0.452810122,-0.836228233,-0.472471945,6.096649755,-1.690036788,1.482669862,-0.263470134,-0.179690518,0.181819073,-1.962598589,-0.185875703,3.225692744,-1.351322567,6.051796239,4.038969201,-2.524865303,4.387480862,0.457755533,-1.797915926,1.969547435,2.317184638,-2.178570406,6.5771542,1.301083724,0.898366601,1.245876524,1.941573489,1.052068364,-0.626890232,0.65170836,2.824461821,1.173669261,0.279740955,5.310296033,7.108016577,-4.764711518,-0.277834602,0.762768733,-0.281657734,-1.364056634,0.213048282,2.079372698,-0.010307814,1.467978216,7.000136344,-0.040847276,0.019903973,-0.510389402,3.935958431,2.262481006,-1.029504994,-2.733503415,1.576415569,2.974172506,1.070111094,-0.090549175,6.540613493,0.873641886,-0.360241664,-0.010277037,1.133109471,0.579340894,0.403347379,0.63256085,0.238553122,2.560657551,2.987079467,-0.867328966,-0.605514012,2.047390682,4.825000041,7.535719185,-1.959659277,-1.474727422,-0.146759517,-0.015548108
s16157,7.160078632,-2.50698533,1.35430281,1.310022432,1.290493288,0.135882715,4.723225893,2.523034742,1.17511383,0.298408822,0.270821475,-0.746075816,5.524279501,-1.493936286,3.758690631,0.160362233,1.419992494,-0.922061281,-2.280090393,1.442934039,3.105242248,0.94336424,6.497465772,3.350189278,-2.487294079,3.226679464,1.927001684,-1.186784713,3.194600023,4.847702746,0.111638938,6.986612205,1.34367133,2.201480755,1.948732928,2.633853916,-1.66502621,-0.108611502,-0.346558945,2.329956296,2.654865117,0.642764045,6.716384209,9.560693237,-3.764385343,1.342456317,1.03625313,1.404093799,0.751268085,1.707468366,4.926946829,1.48762238,1.652907131,8.612760795,1.387134441,1.559923577,-0.156872452,2.380614117,1.943497113,-0.45576173,-1.217713806,1.023852178,1.923366399,2.064716047,1.368556477,5.953421204,-0.233416727,0.528762472,1.443916604,1.554960342,1.395804199,-0.38024196,-0.354326726,1.599295323,1.187550578,4.069513248,0.886454799,0.131329334,2.482572715,5.121506424,6.501221523,2.193430246,0.800034847,1.341401761,1.406926611
s16024,8.035114685,-3.084374685,0.71892024,0.3564488,0.641199165,-0.337799127,5.501108282,3.5343033,0.517252952,-0.517752636,0.761428292,-1.577305514,5.907348466,-2.018166438,2.464010582,-0.017995862,0.70018501,-1.939088509,-2.653185467,0.752729259,3.235848812,0.150113277,6.92994729,4.117183079,-2.998907916,4.692711168,1.433206119,-1.807132802,2.983963467,3.762837665,-0.924519565,6.759784636,-1.222548208,2.46876472,1.042923794,4.207558711,-3.529299853,-0.908417414,0.579383339,5.290304531,2.06715285,1.566138862,5.577376193,8.740693103,-4.77026594,0.648593621,0.339478537,0.671249589,0.012719929,1.096130173,2.910921647,0.831609508,2.236333642,7.379915478,0.784357302,0.919668073,-1.761045533,3.38644692,1.18581436,-1.740468858,-0.507716204,0.387731771,3.189946402,1.372018181,0.769019143,6.639234493,1.327633039,-0.256779622,0.821343828,0.262937912,-0.781921907,-2.017241923,0.61902149,1.058321437,1.28110645,3.026979394,0.005277386,-0.569309891,1.28790852,4.683576875,7.562740314,1.908720106,0.040778141,0.713324427,0.781122694
s16026,6.983790694,-0.51592393,1.615050667,1.055495343,2.975178056,-1.41771782,5.020263719,3.511977,3.360060834,-1.002789151,-2.234204168,0.671445899,5.233269461,-1.503050223,3.254618928,1.508478932,1.592258548,-1.953122457,-3.559883332,1.586073363,3.03627447,0.420626499,7.654407601,2.945847847,-3.331700163,3.837501833,3.8146671,-1.806185652,2.865754604,4.089133704,1.178341161,7.194775119,-1.014430051,4.992243761,2.415257101,1.39159446,-1.909336911,0.782488755,0.108377707,3.703326091,2.945618327,0.829297599,5.354678203,10.46492814,-4.027809399,1.494114464,2.534717799,1.490291332,1.992854933,1.984997348,3.851321764,1.761641252,0.43257236,8.037739429,1.73110179,1.791853039,1.192846914,2.845716709,3.297464478,-1.579484023,0.96444507,1.02643654,2.459598813,1.257097659,1.681399891,7.275515572,0.539796288,1.280462868,1.761672029,0.097703615,-0.894016853,-0.14663165,0.10925799,2.010502188,0.882248582,2.726607056,0.9046201,-0.418527447,2.465702794,5.572836651,7.284277992,1.686758907,0.297221644,1.625189549,1.756400958
s16084,7.373365662,-2.462988161,1.439284269,1.153030717,1.405094197,1.875964583,4.917839598,2.786055509,1.039713258,0.344026289,0.345031543,-0.654643728,5.962069952,-0.902077934,3.490809853,0.144154937,1.412286011,-0.896695058,-2.318212912,1.502374091,3.078817869,0.909531475,6.204186804,4.492018573,-2.94567702,3.359198001,2.059635571,-1.097961004,4.157357375,4.949445594,0.236234553,6.999643549,0.893806691,2.680055154,-0.493733342,2.59273014,-1.910262915,0.015788349,1.892958179,2.063142224,2.643963369,0.904309401,5.245796914,9.238918397,-3.660173164,1.254561987,1.037191722,1.368496038,0.819960161,1.825109436,4.437071455,1.495893853,1.681125158,7.454204644,1.480411643,1.632518663,1.633189607,4.507573613,1.895232505,-0.484827633,-1.141672239,1.219392844,1.906099484,1.77686549,1.450909796,9.684398109,-0.159834579,0.514886111,1.532074373,1.569041485,0.815365637,-0.692918388,0.454294528,1.705552369,2.662861019,1.919223923,0.975665673,0.190950453,2.703609721,5.823075914,7.466266304,1.981994503,0.847712447,1.407957951,1.487455871
s16113,5.717198859,-3.305928496,0.531948272,0.244071814,0.485615094,-1.373825889,3.979919478,2.017831124,0.039785542,-0.533405026,-0.54631246,-1.615074635,5.792769461,-1.827373142,2.419918548,0.797030491,0.50517259,-1.802101954,-3.124451188,0.605020614,2.14925861,0.064782292,6.746394787,3.777627464,-3.713213315,3.993179552,2.751032918,-1.922098692,4.011181466,3.990138495,-0.700307895,6.798660155,-1.718166069,1.711010249,0.683866175,4.027272919,-1.290445852,-0.853915214,0.863431233,4.005406041,1.693048376,0.026407382,6.083950987,9.534895779,-4.650521698,0.297260463,0.140127056,2.07873288,-0.025342637,0.899370287,1.856412919,0.566377335,0.780171614,9.231161544,0.588295985,0.751997222,1.464263949,2.150199037,1.004739995,-1.323811451,-2.03549438,0.333406684,5.274519608,0.837153203,0.540246385,7.108719937,0.529660084,-0.338313514,0.625240996,0.651106355,-0.015595563,-1.604281911,1.019698099,0.836687343,0.224321893,5.046390394,0.035327919,-0.66418738,1.834085825,5.852506274,7.418691015,1.732722854,-0.014393659,0.522787993,0.571868798
s16105,4.931343319,-2.692991404,0.922772848,0.592562935,0.851745973,0.325778653,4.823329562,2.710322172,0.572771095,-0.052346621,0.063750992,-1.138058312,5.553230203,-1.310270495,3.804127577,-0.489434967,0.821697981,-1.409270349,-2.752542028,0.912098743,1.575265036,0.573139821,6.199562796,3.6321917,-3.033198374,2.354972274,1.504097571,-1.269602376,2.622847282,4.434372414,-0.187397072,6.770355201,-1.205421208,2.145192586,-0.830000231,3.692440024,-2.585984635,-0.219845761,0.990322888,1.79704995,2.176041356,0.574699361,5.110845097,8.403579715,-4.021398481,0.806540296,0.524277113,0.648761076,0.28959519,1.307141545,5.447305235,0.959713168,1.251584727,8.043611862,0.926355676,1.084114113,1.178611968,3.309417162,1.347668627,-0.966426236,-1.369605505,0.713888181,1.352470838,2.85616075,0.931423729,7.660544063,1.241758638,0.271335853,2.523184386,1.161271688,-1.159808053,-1.072330861,-0.56948167,1.202212112,1.011496018,1.120527567,0.356427861,-0.225549917,3.807845401,5.69379982,6.901780158,-0.046024593,0.489042187,0.872252343,0.944251727
s16149,7.27949821,-2.648357138,0.140023115,-0.059390234,0.101976763,-1.406622096,4.253740862,3.474051433,-0.454776739,0.140264265,-0.950057738,-1.959170834,5.910375087,-2.11844191,1.267774871,-0.446090516,0.099764214,-2.128625108,-3.521236622,0.20742983,3.338557074,0.876086433,5.525682533,4.215425524,-3.523554077,2.540009639,0.343539969,-2.415683372,1.137692802,3.62089026,-1.107130013,7.326108526,-1.689370782,2.8583728,1.623076429,2.245078027,-2.887970895,-1.221603307,0.738735508,3.21170545,1.418754378,-0.308541976,4.467225223,8.443903816,-4.920812699,0.057084108,-0.194965165,0.122074053,-0.428791484,0.532335904,2.581143636,0.22644171,0.443970533,7.37025382,0.189289522,0.345790167,0.100429065,3.344517064,0.614500671,-1.734483237,-2.44122456,-0.081199345,2.781653388,0.987743045,0.15745585,6.762949527,0.394083751,-0.642616018,0.234111365,0.441267594,-0.753419628,-1.73746126,-0.300092718,0.47204737,1.498679611,1.040749889,-0.340817322,-1.070071883,1.749667312,4.701051026,7.161204624,0.277374025,-0.432812524,0.122226204,0.184113463
s16107,6.732295196,-3.104058628,0.798213803,0.511960251,0.76402373,1.054321871,4.276769131,3.729947544,1.983605292,-0.297044177,-0.296038924,-1.295714194,5.796337495,-1.543148401,1.264776886,-0.49691553,0.771215544,-1.537765525,-2.959283378,0.861303625,0.852784902,0.268461009,7.148078839,3.850948107,-1.264819392,4.303090036,1.418565104,-1.739031471,2.293894487,4.308375127,-0.404835913,7.251657879,-1.332226276,3.623947189,2.772086787,1.951659673,-2.551333381,-0.625282118,0.15235204,3.007034259,2.002892903,0.263238935,6.189688949,9.636947751,-4.30124363,0.61349152,0.396121255,0.727425572,0.178889695,1.18403897,5.01839341,0.854823386,1.040054691,7.674614314,0.839341177,0.991448197,-0.59284336,1.059148225,1.254162038,-1.125898099,-1.782742705,0.578322378,-0.319933483,2.720757524,0.80983933,7.943791969,2.369019956,-0.126184356,0.891003907,0.927971019,-1.41066733,-1.333988855,1.398186562,1.064481902,2.021790553,1.278153457,0.334595207,-0.450120014,2.062539255,5.667432275,7.103796501,-0.244038464,0.206641981,0.766887485,0.846385405
s16111,8.295018648,-2.367835243,1.469155364,1.203571879,1.453920787,0.959957852,5.013761249,5.12555781,0.90118353,0.363004838,0.34920926,-0.607400073,5.230718018,-0.902895699,1.9190158,0.128964372,1.44052738,-0.83487518,-2.276814637,1.532483832,3.052818449,0.953073051,6.328751524,2.652950424,-2.678592019,4.803899884,2.126766403,-0.989229304,3.005143431,4.946291101,0.279670552,8.607036174,0.775750451,2.725082173,1.747227429,4.199403255,-1.813021124,0.074551744,-0.45407688,5.764479913,2.718134131,0.983612115,6.915822611,8.41280587,-3.685150924,1.329519656,1.137728774,1.439719662,0.881001026,1.89022841,2.669513366,1.506668785,1.710456001,7.326997372,1.546823442,1.691234994,0.172011261,3.257302625,1.885692638,-0.458725939,-1.07246774,1.197745863,5.395168774,1.755068844,1.499631111,5.855389623,-0.005449271,0.532105076,1.567616653,1.622548009,-0.513859345,-0.679422788,-0.27066217,1.776809602,1.300468848,4.759289121,0.99892995,0.212929721,2.882796254,5.933351943,6.569561603,0.253491722,0.886966204,1.468603688,1.532181389
s16027,5.178654373,-3.342099717,0.536707138,0.211944544,0.500737544,-1.219441021,2.808902968,5.487467772,0.349735434,-0.747864496,-1.050755137,-0.114941968,6.048887009,-2.192562021,2.263080448,-0.157056305,0.515293174,-0.542428227,-2.904343784,0.56036338,2.991265645,-0.009991774,6.459354839,3.131678234,-2.693877562,3.164185175,1.291431885,-0.892183442,2.311765628,3.668313724,-1.101795068,7.055751906,-1.537083347,2.268692059,1.31336194,1.733839286,-3.72838259,-1.085567537,0.83815917,5.380977339,1.908374651,-0.181983401,4.940160884,8.559526502,-4.234820779,0.509870304,0.179049877,0.529617064,-0.162468967,0.97502985,2.810345966,0.640605959,0.39346056,8.482111462,0.633057982,0.758264076,2.079147007,3.81908085,0.965903335,-2.037923739,-2.997146761,0.179559351,4.170838913,1.195868307,0.597612294,5.366687926,1.792252556,-0.53449426,0.659086471,0.050609901,-0.811939925,-2.208244604,0.661844558,0.916520667,1.84194031,4.210098949,-0.151841418,-0.814532763,2.621291036,2.875836323,7.556045971,-0.103959469,-0.167894225,0.544983867,0.62607347
s16108,6.106442535,-3.729911288,0.172361142,-0.11389241,0.13817107,0.609041456,6.458271393,4.978564001,-0.227209869,-0.922896838,-0.921891584,-1.921566855,5.687586834,-2.169001061,2.960852321,-1.12276819,0.145362884,-2.163618185,-3.585136039,0.235450964,3.92737196,-0.357391652,4.937263677,2.69458073,-1.890672052,2.092274874,0.792712444,-2.364884131,2.405007421,3.682522467,-1.030688574,6.832256096,-1.958078936,1.413132027,0.561271626,1.325807013,-3.177186042,-1.251134778,1.242706413,3.118147192,1.377040242,-0.362613726,6.786228709,8.452885317,-4.927096291,-0.01236114,-0.229731405,0.101572911,-0.446962966,0.558186309,3.907113922,0.228970726,0.414202031,8.308997426,0.213488516,0.365595536,0.36626648,0.433295564,0.628309378,-1.75175076,-2.408595366,-0.047530283,4.183496874,0.509942363,0.183986669,6.832512482,0.158204795,-0.752037016,0.265151246,0.302118358,-2.036519991,-1.959841515,0.035368308,0.438629242,2.618330314,2.974228891,-0.291257454,-1.075972674,3.021649095,3.819187193,7.142759648,0.715071376,-0.41921068,0.141034824,0.220532744
s16068,6.488990115,-3.347363708,0.554908722,0.26865517,0.52071865,0.363557814,4.033464051,1.901679962,0.155337711,-0.540349258,-0.539344004,-1.539019275,5.650879738,-1.786453481,1.021471806,-0.74022061,0.527910464,-1.781070605,-3.202588459,0.617998544,3.416834744,0.025155928,5.319811257,4.155130822,-2.245090066,4.059784955,1.175260024,-1.982336551,0.465626906,4.065070047,-0.648140994,7.555840594,-1.575531356,1.795679607,3.576087421,1.708354593,-2.794638462,-0.868587198,0.561123656,3.500694772,1.759587822,0.019933854,6.683349462,11.12054381,-4.544548711,0.37018644,0.152816175,0.484120491,-0.064415386,0.940733889,1.967733407,0.611518306,0.796749611,8.502231019,0.596036096,0.748143116,0.74881406,4.275274763,1.010856958,-1.36920318,-2.026047786,0.335017297,2.896193055,0.892489943,0.566534249,8.593571685,2.125714875,-0.369489436,0.647698826,0.684665938,-0.06900991,-1.577293935,-0.430081019,0.821176822,0.193522972,3.842203298,0.091290126,-0.693425094,1.819234174,4.201734773,7.273768461,-0.487343545,-0.0366631,0.523582404,0.603080324
s16080,4.689330833,-3.080405243,0.681073435,0.377781103,0.624087376,-0.713657787,6.735671532,3.787060807,1.683368518,-0.377178333,-0.393864843,-1.45509615,5.241332539,-1.698795147,3.471578997,-0.702270217,0.655124185,-1.616867992,-2.995951351,0.754554679,3.801037772,0.14288307,5.588040844,4.438040454,-3.397524055,4.514133939,1.298245605,-1.652081273,4.13405638,4.07052001,-0.513348976,6.20327035,0.119990559,3.539822304,3.480499044,1.795937053,-0.999270917,-0.718593164,1.134225935,1.564951244,1.906617299,0.176476847,4.997780387,9.935074867,-4.453925523,0.497947941,0.327862403,0.611057156,0.085894891,1.041033702,4.121722112,0.727377303,0.998071551,7.188806105,0.727827731,0.88234396,1.59034238,4.042000668,1.135308632,-1.131566089,-1.875260308,0.435623252,-0.320304968,0.960923687,0.700742929,6.364092036,-0.883970471,1.424487184,0.759578979,0.864580988,-1.091566279,-1.458715139,0.370723165,0.94831534,0.617336863,3.342840129,0.185753723,-0.512142439,2.164081207,6.323338486,6.780551073,1.295876266,0.125343538,0.666649216,0.716935582
s16112,8.816455875,-0.813447071,1.503862859,1.217609307,1.469672786,-2.146919668,6.567380688,7.098561613,1.104291848,0.408604879,0.409610132,-0.590065138,5.662641515,-0.837499345,1.970425942,2.530661621,1.4768646,-0.832116468,-2.253634322,1.566952681,1.558433958,0.974110065,6.268765394,3.663512367,-2.88109843,5.008739092,2.12421416,-1.033382415,1.414581043,5.014024184,0.300813143,4.256867217,-0.62657722,2.744633744,1.892773343,2.657308729,-1.845684325,0.080366939,0.372574269,8.8691878,2.708541959,0.968887991,5.310375504,9.509947865,-3.595594574,1.319140576,1.101770312,1.433074628,0.884538751,1.889688026,2.916687544,1.560472443,1.745703747,8.991087934,1.544990233,1.697097253,0.112805696,1.764797281,1.959811095,-0.420249043,-1.077093649,1.283971434,7.836926685,1.84144408,1.515488386,5.842086103,-0.095255989,2.164427201,1.596652963,1.633620075,-0.705018274,-0.628339799,-0.218092476,1.770130959,3.949832031,3.568765014,1.040244263,0.255529043,2.768188311,5.15068891,7.51366975,2.046573093,0.912291037,1.472536541,1.552034461
